,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
51051,Associato,GALVAGNO Marco,M,CATANIA,,SECS-P/08,13/B2,Economia e Impresa,2014,13 - Scienze economiche e statistiche
51052,Ricercatore,GAMBA Valter,M,TORINO,,SECS-P/07,13/B1,Management,2014,13 - Scienze economiche e statistiche
51053,Ordinario,GAMBARDELLA Alfonso,M,Bocconi MILANO,Economia,SECS-P/08,13/B2,MANAGEMENT E TECNOLOGIA,2014,13 - Scienze economiche e statistiche
51054,Ordinario,GAMBARELLI Gianfranco,M,BERGAMO,,SECS-S/06,13/D4,"Scienze aziendali, economiche e metodi quantitativi",2014,13 - Scienze economiche e statistiche
51055,Associato confermato,GAMBARO Marco,M,MILANO,,SECS-P/06,13/A4,"Economia, management e metodi quantitativi",2014,13 - Scienze economiche e statistiche
51056,Associato confermato,GAMBAROTTO Francesca,F,PADOVA,,SECS-P/06,13/A4,"SCIENZE ECONOMICHE E AZIENDALI ""MARCO FANNO"" (DSEA)",2014,13 - Scienze economiche e statistiche
51057,Ricercatore,GAMBETTI Rossella Chiara,F,Cattolica del Sacro Cuore,Sc. Linguistiche e Letterature Straniere,SECS-P/08,13/B2,SCIENZE DELL'ECONOMIA E DELLA GESTIONE AZIENDALE,2014,13 - Scienze economiche e statistiche
51058,Straordinario tempo determinato,GAMBINO Antonio,M,Univ. Studi GUGLIELMO MARCONI - Telematica,Economia,SECS-P/07,13/B1,SCIENZE ECONOMICHE E AZIENDALI,2014,13 - Scienze economiche e statistiche
51059,Ordinario,GANDINI Giuseppina,F,BRESCIA,,SECS-P/07,13/B1,ECONOMIA E MANAGEMENT,2014,13 - Scienze economiche e statistiche
51060,Ordinario,GANDOLFI Gino,M,PARMA,,SECS-P/11,13/B4,ECONOMIA,2014,13 - Scienze economiche e statistiche
51061,Associato confermato,GANDOLFO Alessandro,M,PISA,,SECS-P/08,13/B2,ECONOMIA E MANAGEMENT,2014,13 - Scienze economiche e statistiche
51062,Associato confermato,GANDULLIA Luca,M,GENOVA,,SECS-P/03,13/A3,Scienze politiche (DISPO),2014,13 - Scienze economiche e statistiche
51063,Associato confermato,GANGEMI Maurizio,M,BARI,,SECS-P/12,13/C1,Scienze Economiche e Metodi Matematici,2014,13 - Scienze economiche e statistiche
51064,Associato confermato,GANGI Francesco,M,"CAMPANIA - ""L. VANVITELLI""",,SECS-P/08,13/B2,ECONOMIA,2014,13 - Scienze economiche e statistiche
51065,Ordinario,GANUGI Piero,M,PARMA,,SECS-S/03,13/D2,INGEGNERIA INDUSTRIALE,2014,13 - Scienze economiche e statistiche
51066,Ricercatore,GANZAROLI Andrea,M,MILANO,,SECS-P/08,13/B2,"Economia, management e metodi quantitativi",2014,13 - Scienze economiche e statistiche
51067,Ordinario,GARAU Giorgio,M,SASSARI,,SECS-S/03,13/D2,Scienze Umanistiche e Sociali,2014,13 - Scienze economiche e statistiche
51068,Ricercatore,GARAVAGLIA Christian,M,MILANO-BICOCCA,,SECS-P/01,13/A1,"ECONOMIA, METODI QUANTITATIVI E STRATEGIE DI IMPRESA",2014,13 - Scienze economiche e statistiche
51069,Ricercatore,GARBELLI Maria,F,MILANO-BICOCCA,,SECS-P/08,13/B2,"ECONOMIA, METODI QUANTITATIVI E STRATEGIE DI IMPRESA",2014,13 - Scienze economiche e statistiche
51070,Ricercatore non confermato,GARDENAL Gloria,F,"""Ca' Foscari"" VENEZIA",,SECS-P/09,13/B4,Management,2014,13 - Scienze economiche e statistiche
51071,Ordinario,GARDINI Attilio,M,BOLOGNA,,SECS-P/05,13/A5,"Scienze Statistiche ""Paolo Fortunati""",2014,13 - Scienze economiche e statistiche
51072,Ordinario,GARDINI Laura,F,Urbino Carlo Bo,,SECS-S/06,13/D4,"Economia, Società, Politica (DESP)",2014,13 - Scienze economiche e statistiche
51073,Ordinario,GAREGNANI Giovanni Maria,M,"LUM ""Giuseppe Degennaro""",Economia,SECS-P/07,13/B1,ECONOMIA E MANAGEMENT,2014,13 - Scienze economiche e statistiche
51074,Ordinario,GARELLA Paolo,M,MILANO,,SECS-P/01,13/A1,"Economia, management e metodi quantitativi",2014,13 - Scienze economiche e statistiche
51075,Associato confermato,GARELLI Roberto,M,GENOVA,,SECS-P/07,13/B1,Economia,2014,13 - Scienze economiche e statistiche
51076,Ricercatore,GARGANO Romana,F,MESSINA,,SECS-S/01,13/D1,SCIENZE COGNITIVE DELLA FORMAZIONE E DEGLI STUDI CULTURALI,2014,13 - Scienze economiche e statistiche
51077,Ordinario,GARIBALDI Pietro,M,TORINO,,SECS-P/01,13/A1,Scienze economico-sociali e matematico-statistiche,2014,13 - Scienze economiche e statistiche
51078,Ricercatore,GARIBALDI Roberta,F,BERGAMO,,SECS-P/08,13/B2,"Scienze aziendali, economiche e metodi quantitativi",2014,13 - Scienze economiche e statistiche
51079,Ordinario,GARLATTI Andrea,M,UDINE,,SECS-P/07,13/B1,Scienze Economiche e Statistiche,2014,13 - Scienze economiche e statistiche
51080,Ordinario,GAROFALO Antonio,M,"""Parthenope"" di NAPOLI",,SECS-P/02,13/A2,STUDI ECONOMICI E GIURIDICI,2014,13 - Scienze economiche e statistiche
51081,Ordinario,GAROFALO Giuseppe,M,TUSCIA,,SECS-P/01,13/A1,Economia e Impresa,2014,13 - Scienze economiche e statistiche
51082,Associato confermato,GAROFALO Maria Rosaria,F,SALERNO,,SECS-P/02,13/A2,Scienze Economiche e Statistiche,2014,13 - Scienze economiche e statistiche
51083,Ordinario,GAROFOLI Gioacchino,M,INSUBRIA,,SECS-P/02,13/A2,Economia,2014,13 - Scienze economiche e statistiche
51084,Ordinario,GARONNA Paolo,M,Luiss Guido Carli,,SECS-P/01,13/A1,SCIENZE POLITICHE,2014,13 - Scienze economiche e statistiche
51085,Associato confermato,GARRAFFO Francesco,M,CATANIA,,SECS-P/08,13/B2,Economia e Impresa,2014,13 - Scienze economiche e statistiche
51086,Ricercatore,GARRUCCIO Roberta,F,MILANO,,SECS-P/12,13/C1,Scienze della mediazione linguistica e di studi interculturali,2014,13 - Scienze economiche e statistiche
51087,Ricercatore,GARZARELLI Giampaolo,M,"ROMA ""La Sapienza""",,SECS-P/03,13/A3,Scienze sociali ed economiche,2014,13 - Scienze economiche e statistiche
51088,Ordinario,GARZELLA Stefano,M,"""Parthenope"" di NAPOLI",,SECS-P/07,13/B1,STUDI AZIENDALI ED ECONOMICI,2014,13 - Scienze economiche e statistiche
51089,Ricercatore,GARZIA Carmine,M,VALLE D'AOSTA,,SECS-P/07,13/B1,Scienze economiche e politiche,2014,13 - Scienze economiche e statistiche
51090,Ordinario,GARZONI Antonello,M,"LUM ""Giuseppe Degennaro""",Economia,SECS-P/07,13/B1,ECONOMIA E MANAGEMENT,2014,13 - Scienze economiche e statistiche
51091,Ordinario,GASPARINI Mauro,M,Politecnico di TORINO,,SECS-S/01,13/D1,SCIENZE MATEMATICHE Giuseppe Luigi Lagrange,2014,13 - Scienze economiche e statistiche
51092,Associato,GASPARRE Angelo,M,GENOVA,,SECS-P/10,13/B3,Economia,2014,13 - Scienze economiche e statistiche
51093,Associato confermato,GASTALDI Francesca,F,"ROMA ""La Sapienza""",,SECS-P/03,13/A3,Economia e diritto,2014,13 - Scienze economiche e statistiche
51094,Associato confermato,GASTALDI Tommaso,M,"ROMA ""La Sapienza""",,SECS-S/01,13/D1,Scienze statistiche,2014,13 - Scienze economiche e statistiche
51095,Ricercatore,GATTAI Valeria,F,MILANO-BICOCCA,,SECS-P/01,13/A1,"ECONOMIA, METODI QUANTITATIVI E STRATEGIE DI IMPRESA",2014,13 - Scienze economiche e statistiche
51096,Ordinario,GATTI Corrado,M,"ROMA ""La Sapienza""",,SECS-P/08,13/B2,Management,2014,13 - Scienze economiche e statistiche
51097,Ricercatore non confermato,GATTI Marco,M,Politecnica delle MARCHE,,SECS-P/07,13/B1,MANAGEMENT,2014,13 - Scienze economiche e statistiche
51098,Ordinario,GATTI Mauro,M,"ROMA ""La Sapienza""",,SECS-P/10,13/B3,Management,2014,13 - Scienze economiche e statistiche
51099,Ricercatore,GATTI Silvia,F,BOLOGNA,,SECS-P/02,13/A2,"Scienze Statistiche ""Paolo Fortunati""",2014,13 - Scienze economiche e statistiche
51100,Associato confermato,GATTI Stefano,M,Bocconi MILANO,Economia,SECS-P/11,13/B4,FINANZA,2014,13 - Scienze economiche e statistiche
51101,Ricercatore,GATTONE Stefano Antonio,M,"ROMA ""Tor Vergata""",,SECS-S/01,13/D1,Studi di Impresa Governo e Filosofia,2014,13 - Scienze economiche e statistiche
51102,Associato confermato,GAUDENZI Barbara,F,VERONA,,SECS-P/08,13/B2,Economia aziendale,2014,13 - Scienze economiche e statistiche
51103,Ordinario,GAUDENZI Marcellino,M,UDINE,,SECS-S/06,13/D4,Scienze Economiche e Statistiche,2014,13 - Scienze economiche e statistiche
51104,Associato confermato,GAVANA Giovanna,F,INSUBRIA,,SECS-P/07,13/B1,Economia,2014,13 - Scienze economiche e statistiche
51105,Ricercatore,GAZZOLA Patrizia,F,INSUBRIA,,SECS-P/07,13/B1,Economia,2014,13 - Scienze economiche e statistiche
51106,Ricercatore,GEATTI Paola,F,UDINE,,SECS-P/13,13/B5,"Chimica, Fisica e Ambiente",2014,13 - Scienze economiche e statistiche
51107,Ricercatore,GELMINI Lorenzo,M,PIEMONTE ORIENTALE,,SECS-P/07,13/B1,Studi per l'Economia e l'Impresa,2014,13 - Scienze economiche e statistiche
51108,Ordinario,GENNAIOLI Nicola,M,Bocconi MILANO,Economia,SECS-P/01,13/A1,FINANZA,2014,13 - Scienze economiche e statistiche
51109,Ricercatore,GENNARI Francesca,F,BRESCIA,,SECS-P/07,13/B1,ECONOMIA E MANAGEMENT,2014,13 - Scienze economiche e statistiche
51110,Ricercatore a t.d. (art.1 comma 14 L. 230/05),GENNARO Alessandro,M,Univ. Studi GUGLIELMO MARCONI - Telematica,Economia,SECS-P/07,13/B1,SCIENZE ECONOMICHE E AZIENDALI,2014,13 - Scienze economiche e statistiche
51111,Ricercatore,GENTILE Vincenzo,M,SALENTO,,SECS-P/11,13/B4,Scienze dell'Economia,2014,13 - Scienze economiche e statistiche
51112,Ricercatore,GENTILUCCI Catia Eliana,F,CAMERINO,,SECS-P/04,13/C1,SCUOLA DI GIURISPRUDENZA,2014,13 - Scienze economiche e statistiche
51113,Ricercatore,GERANIO Manuela,F,Bocconi MILANO,Economia,SECS-P/11,13/B4,FINANZA,2014,13 - Scienze economiche e statistiche
51114,Ricercatore,GERETTO Enrico Fioravante,M,UDINE,,SECS-P/11,13/B4,Scienze Economiche e Statistiche,2014,13 - Scienze economiche e statistiche
51115,Ricercatore,GERLI Fabrizio,M,"""Ca' Foscari"" VENEZIA",,SECS-P/10,13/B3,Management,2014,13 - Scienze economiche e statistiche
51116,Ricercatore,GERMANI Anna Rita,F,"ROMA ""La Sapienza""",,SECS-P/01,13/A1,"Studi giuridici, filosofici ed economici",2014,13 - Scienze economiche e statistiche
51117,Ricercatore,GEROLIMETTO Margherita,F,"""Ca' Foscari"" VENEZIA",,SECS-S/03,13/D2,Economia,2014,13 - Scienze economiche e statistiche
51118,Ricercatore,GERVASIO Daniele,M,BERGAMO,,SECS-P/07,13/B1,"Scienze aziendali, economiche e metodi quantitativi",2014,13 - Scienze economiche e statistiche
51119,Ordinario,GERVASONI Anna,F,LIUC - CASTELLANZA,,SECS-P/08,13/B2,Gestione integrata dimpresa,2014,13 - Scienze economiche e statistiche
51120,Associato confermato,GERZELI Simone Antonio Giuseppe,M,PAVIA,,SECS-S/05,13/D3,SCIENZE POLITICHE E SOCIALI,2014,13 - Scienze economiche e statistiche
51121,Ordinario,GEUNA Aldo,M,TORINO,,SECS-P/02,13/A2,"Economia e Statistica ""Cognetti de Martiis""",2014,13 - Scienze economiche e statistiche
51122,Ordinario,GHELLINI Giulio,M,SIENA,,SECS-S/05,13/D3,Economia Politica e Statistica,2014,13 - Scienze economiche e statistiche
51123,Associato confermato,GHENO Andrea,M,ROMA TRE,,SECS-S/06,13/D4,Studi Aziendali,2014,13 - Scienze economiche e statistiche
51124,Ricercatore,GHERGHI Marco,M,Napoli Federico II,,SECS-S/01,13/D1,Scienze Economiche e Statistiche,2014,13 - Scienze economiche e statistiche
51125,Ricercatore,GHEZZI Renato,M,CATANZARO,,SECS-P/12,13/C1,"Scienze giuridiche, storiche, economiche e sociali",2014,13 - Scienze economiche e statistiche
51126,Ricercatore,GHIARA Hilda,F,GENOVA,,SECS-P/06,13/A4,Economia,2014,13 - Scienze economiche e statistiche
51127,Ricercatore,GHIGNONI Emanuela,F,"ROMA ""La Sapienza""",,SECS-P/02,13/A2,Economia e diritto,2014,13 - Scienze economiche e statistiche
51128,Ricercatore,GHINETTI Paolo Carlo,M,PIEMONTE ORIENTALE,,SECS-P/02,13/A2,Studi per l'Economia e l'Impresa,2014,13 - Scienze economiche e statistiche
51129,Ordinario,GHIRARDATO Paolo,M,TORINO,,SECS-S/06,13/D4,Scienze economico-sociali e matematico-statistiche,2014,13 - Scienze economiche e statistiche
51130,Ricercatore,GHIRINGHELLI Cristiano,M,MILANO-BICOCCA,,SECS-P/10,13/B3,"SCIENZE UMANE PER LA FORMAZIONE ""RICCARDO MASSA""",2014,13 - Scienze economiche e statistiche
51131,Associato confermato,GHIRINGHELLI Paolo,M,Bocconi MILANO,Economia,SECS-P/09,13/B4,ACCOUNTING,2014,13 - Scienze economiche e statistiche
51132,Associato confermato,GHISELLI RICCI Roberto,M,FERRARA,,SECS-S/06,13/D4,Economia e management,2014,13 - Scienze economiche e statistiche
51133,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),GHISLANDI Simone,M,Bocconi MILANO,Economia,SECS-P/03,13/A3,ANALISI DELLE POLITICHE E MANAGEMENT PUBBLICO (PAM),2014,13 - Scienze economiche e statistiche
51134,Ordinario,GIACCARI Francesco,M,SALENTO,,SECS-P/07,13/B1,Scienze dell'Economia,2014,13 - Scienze economiche e statistiche
51135,Ricercatore,GIACCONE Sonia Caterina,F,CATANIA,,SECS-P/08,13/B2,Economia e Impresa,2014,13 - Scienze economiche e statistiche
51136,Ricercatore,GIACHETTI Claudio,M,"""Ca' Foscari"" VENEZIA",,SECS-P/08,13/B2,Management,2014,13 - Scienze economiche e statistiche
51137,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),GIACHINO Chiara,F,TORINO,,SECS-P/08,13/B2,MANAGEMENT,2014,13 - Scienze economiche e statistiche
51138,Associato confermato,GIACOMELLO Bruno,M,VERONA,,SECS-S/06,13/D4,Scienze economiche,2014,13 - Scienze economiche e statistiche
51139,Ricercatore,GIACOMELLO Paola,F,"ROMA ""La Sapienza""",,SECS-S/01,13/D1,Scienze sociali ed economiche,2014,13 - Scienze economiche e statistiche
51140,Associato confermato,GIACOMETTI Rosella,F,BERGAMO,,SECS-S/06,13/D4,"Scienze aziendali, economiche e metodi quantitativi",2014,13 - Scienze economiche e statistiche
51141,Ricercatore,GIACOSA Elisa,F,TORINO,,SECS-P/07,13/B1,Management,2014,13 - Scienze economiche e statistiche
51142,Ricercatore,GIAGNACOVO Maria,F,MOLISE,,SECS-P/12,13/C1,"Economia, Gestione, Società e Istituzioni",2014,13 - Scienze economiche e statistiche
51143,Ordinario,GIAIMO Rosa,F,PALERMO,,SECS-S/02,13/D1,Scienze Agrarie e Forestali,2014,13 - Scienze economiche e statistiche
51144,Ricercatore,GIALLONARDO Luisa,F,L'AQUILA,,SECS-P/02,13/A2,Ingegneria industriale e dell'informazione e di economia,2014,13 - Scienze economiche e statistiche
51145,Associato confermato,GIAMBALVO Ornella,F,PALERMO,,SECS-S/05,13/D3,"Scienze Economiche, Aziendali e Statistiche (SEAS)",2014,13 - Scienze economiche e statistiche
51146,Ricercatore,GIAMMANCO Maria Daniela,F,CATANIA,,SECS-P/01,13/A1,Scienze Politiche e Sociali,2014,13 - Scienze economiche e statistiche
51147,Associato confermato,GIANECCHINI Martina,F,PADOVA,,SECS-P/10,13/B3,"SCIENZE ECONOMICHE E AZIENDALI ""MARCO FANNO"" (DSEA)",2014,13 - Scienze economiche e statistiche
51148,Ricercatore,GIANFREDA Giuseppina,F,TUSCIA,,SECS-P/01,13/A1,"Scienze umanistiche, della comunicazione e del turismo",2014,13 - Scienze economiche e statistiche
51149,Associato confermato,GIANNELLI Gianna Claudia,F,FIRENZE,,SECS-P/02,13/A2,Scienze per l'Economia e per l'Impresa (DISEI),2014,13 - Scienze economiche e statistiche
51150,Associato,GIANNERINI Simone,M,BOLOGNA,,SECS-S/01,13/D1,"Scienze Statistiche ""Paolo Fortunati""",2014,13 - Scienze economiche e statistiche
51151,Ricercatore,GIANNETTI Maria Maddalena,F,"ROMA ""La Sapienza""",,SECS-P/01,13/A1,Economia e diritto,2014,13 - Scienze economiche e statistiche
51152,Ordinario,GIANNETTI Renato,M,FIRENZE,,SECS-P/12,13/C1,Scienze per l'Economia e per l'Impresa (DISEI),2014,13 - Scienze economiche e statistiche
51153,Associato confermato,GIANNETTI Riccardo,M,PISA,,SECS-P/07,13/B1,ECONOMIA E MANAGEMENT,2014,13 - Scienze economiche e statistiche
51154,Ricercatore,GIANNETTI Vanessa,F,"ROMA ""La Sapienza""",,SECS-P/13,13/B5,Management,2014,13 - Scienze economiche e statistiche
51155,Associato confermato,GIANNINI Marco,M,PISA,,SECS-P/10,13/B3,ECONOMIA E MANAGEMENT,2014,13 - Scienze economiche e statistiche
51156,Ordinario,GIANNINI Massimo,M,"ROMA ""Tor Vergata""",,SECS-P/02,13/A2,Scienze e Tecnologie della Formazione,2014,13 - Scienze economiche e statistiche
51157,Ordinario,GIANNINI Silvia,F,BOLOGNA,,SECS-P/03,13/A3,Scienze Economiche,2014,13 - Scienze economiche e statistiche
51158,Ricercatore,GIANNOCCOLO Pierpaolo,M,BOLOGNA,,SECS-P/02,13/A2,Scienze Economiche,2014,13 - Scienze economiche e statistiche
51159,Associato,GIANNONE Domenico,M,Luiss Guido Carli,,SECS-P/05,13/A5,ECONOMIA E FINANZA,2014,13 - Scienze economiche e statistiche
51160,Associato confermato,GIANNONI Margherita,F,PERUGIA,,SECS-P/03,13/A3,ECONOMIA,2014,13 - Scienze economiche e statistiche
51161,Ordinario,GIANNOTTI Claudio,M,"LUM ""Giuseppe Degennaro""",Economia,SECS-P/11,13/B4,ECONOMIA E MANAGEMENT,2014,13 - Scienze economiche e statistiche
51162,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),GIANNOZZI Alessandro,M,LINK CAMPUS,Scuola di A.attiv.did.UndergraduateGraduate,SECS-P/09,13/B4,DIPARTIMENTO PER LA RICERCA,2014,13 - Scienze economiche e statistiche
51163,Ricercatore,GIANSANTE Paola,F,CHIETI-PESCARA,,SECS-P/07,13/B1,"Scienze filosofiche, pedagogiche ed economico-quantitative",2014,13 - Scienze economiche e statistiche
51164,Ricercatore a t.d. (art.1 comma 14 L. 230/05),GIARDINO-KARLINGER Liliane,F,Luiss Guido Carli,,SECS-P/06,13/A4,ECONOMIA E FINANZA,2014,13 - Scienze economiche e statistiche
51165,Ordinario,GIARETTA Elena,F,VERONA,,SECS-P/08,13/B2,Economia aziendale,2014,13 - Scienze economiche e statistiche
51166,Ricercatore,GIARLOTTA Alfio,M,CATANIA,,SECS-S/06,13/D4,Economia e Impresa,2014,13 - Scienze economiche e statistiche
51167,Associato confermato,GIARRATANA Marco,M,Bocconi MILANO,Economia,SECS-P/08,13/B2,MANAGEMENT E TECNOLOGIA,2014,13 - Scienze economiche e statistiche
51168,Ordinario,GIAVAZZI Francesco,M,Bocconi MILANO,Economia,SECS-P/01,13/A1,ECONOMIA,2014,13 - Scienze economiche e statistiche
51169,Associato non confermato,GIBILARO Lucia,F,BERGAMO,,SECS-P/11,13/B4,"Scienze aziendali, economiche e metodi quantitativi",2014,13 - Scienze economiche e statistiche
51170,Ordinario,GIETZMANN Miles Bernard,M,Bocconi MILANO,Economia,SECS-P/07,13/B1,ACCOUNTING,2014,13 - Scienze economiche e statistiche
51171,Ordinario,GIGANTE Patrizia,F,TRIESTE,,SECS-S/06,13/D4,"Scienze Economiche, Aziendali, Matematiche e Statistiche",2014,13 - Scienze economiche e statistiche
51172,Associato,GIGLI Sabrina,F,BOLOGNA,,SECS-P/07,13/B1,Scienze Aziendali,2014,13 - Scienze economiche e statistiche
51173,Ricercatore,GIGLIARANO Chiara,F,Politecnica delle MARCHE,,SECS-S/01,13/D1,SCIENZE ECONOMICHE E SOCIALI,2014,13 - Scienze economiche e statistiche
51174,Ricercatore,GIGLIOTTI Marina,F,PERUGIA,,SECS-P/08,13/B2,ECONOMIA,2014,13 - Scienze economiche e statistiche
51175,Associato confermato,GILARDONI Andrea,M,Bocconi MILANO,Economia,SECS-P/08,13/B2,SCIENZE SOCIALI E POLITICHE,2014,13 - Scienze economiche e statistiche
51176,Ordinario,GILLI Mario Roberto,M,MILANO-BICOCCA,,SECS-P/01,13/A1,"ECONOMIA, METODI QUANTITATIVI E STRATEGIE DI IMPRESA",2014,13 - Scienze economiche e statistiche
51177,Associato confermato,GINEBRI Sergio,M,ROMA TRE,,SECS-P/01,13/A1,Giurisprudenza,2014,13 - Scienze economiche e statistiche
51178,Associato confermato,GIOCOLI Nicola,M,PISA,,SECS-P/01,13/A1,GIURISPRUDENZA,2014,13 - Scienze economiche e statistiche
51179,Ricercatore non confermato,GIOFRE' Maela,F,TORINO,,SECS-P/01,13/A1,"Economia e Statistica ""Cognetti de Martiis""",2014,13 - Scienze economiche e statistiche
51180,Ricercatore,GIOIA Federica,F,"""Parthenope"" di NAPOLI",,SECS-S/06,13/D4,STUDI AZIENDALI E QUANTITATIVI,2014,13 - Scienze economiche e statistiche
51181,Ordinario,GIOIA Vitantonio,M,SALENTO,,SECS-P/04,13/C1,"Storia, Società e Studi sull'Uomo - History, Society and Human Studies",2014,13 - Scienze economiche e statistiche
51182,Ricercatore a t.d. (art.1 comma 14 L. 230/05),GIOMBINI Germana,F,Urbino Carlo Bo,,SECS-P/01,13/A1,"ECONOMIA, SOCIETÀ, POLITICA (DESP)",2014,13 - Scienze economiche e statistiche
51183,Ordinario,GIOMMI Andrea,M,FIRENZE,,SECS-S/01,13/D1,"Statistica, Informatica e Applicazioni 'G.Parenti' (DISIA)",2014,13 - Scienze economiche e statistiche
51184,Ricercatore,GIORDANI Paolo,M,"ROMA ""La Sapienza""",,SECS-S/01,13/D1,Scienze statistiche,2014,13 - Scienze economiche e statistiche
51185,Ricercatore a t.d. (art.1 comma 14 L. 230/05),GIORDANI Paolo,M,Luiss Guido Carli,,SECS-P/01,13/A1,ECONOMIA E FINANZA,2014,13 - Scienze economiche e statistiche
51186,Ordinario,GIORDANO Francesco,M,SALERNO,,SECS-S/01,13/D1,Scienze Economiche e Statistiche,2014,13 - Scienze economiche e statistiche
51187,Associato confermato,GIORDANO Giuseppe,M,SALERNO,,SECS-S/01,13/D1,Scienze Economiche e Statistiche,2014,13 - Scienze economiche e statistiche
51188,Ricercatore,GIORDANO Sabrina,F,della CALABRIA,,SECS-S/01,13/D1,"Economia, statistica e finanza",2014,13 - Scienze economiche e statistiche
51189,Ricercatore,GIORGETTI Maria Letizia,F,MILANO,,SECS-P/01,13/A1,"Economia, management e metodi quantitativi",2014,13 - Scienze economiche e statistiche
51190,Ordinario,GIORGI Giorgio,M,PAVIA,,SECS-S/06,13/D4,SCIENZE ECONOMICHE E AZIENDALI,2014,13 - Scienze economiche e statistiche
51191,Ordinario,GIORGI Giovanni Maria,M,"ROMA ""La Sapienza""",,SECS-S/01,13/D1,Scienze statistiche,2014,13 - Scienze economiche e statistiche
