,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
52440,Ricercatore,GIOVANNETTI Emanuele,M,"ROMA ""La Sapienza""",Economia,SECS-P/01,,SCIENZE ECONOMICHE,2001,13 - Scienze economiche e statistiche
52441,Ricercatore,GIOVANNETTI Enrico,M,MODENA e REGGIO EMILIA,"Economia ""Marco Biagi""",SECS-P/06,,ECONOMIA POLITICA,2001,13 - Scienze economiche e statistiche
52442,Straordinario,GIOVANNETTI Giorgia,F,FIRENZE,Ingegneria,SECS-P/01,,SCIENZE ECONOMICHE,2001,13 - Scienze economiche e statistiche
52443,Ordinario,GIOVANNINI Pietro,M,"ROMA ""La Sapienza""",Economia,SECS-P/11,,MANAGEMENT E TECNOLOGIA,2001,13 - Scienze economiche e statistiche
52444,Straordinario,GIOVANNONI Fosco Paolo,M,SIENA,Scienze Politiche,SECS-P/03,,"SCIENZE STORICHE, GIURIDICHE, POLITICHE E SOCIALI",2001,13 - Scienze economiche e statistiche
52445,Associato non confermato,GIOVE Silvio,M,"""Ca' Foscari"" VENEZIA",Economia,SECS-S/06,,ECONOMIA,2001,13 - Scienze economiche e statistiche
52446,Associato confermato,GIRONE Gianluca,M,BARI,Economia,SECS-P/07,,STUDI AZIENDALI E GIUSPRIVATISTICI,2001,13 - Scienze economiche e statistiche
52447,Ordinario,GIRONE Giovanni,M,BARI,Economia,SECS-S/01,,SCIENZE STATISTICHE,2001,13 - Scienze economiche e statistiche
52448,Ricercatore non confermato,GIRONE Raffaella,F,BARI,Economia,SECS-P/07,,STUDI AZIENDALI E GIUSPRIVATISTICI,2001,13 - Scienze economiche e statistiche
52449,Ordinario,GIROTTO Bruno,M,TRIESTE,Economia,SECS-S/06,,"SCIENZE ECONOMICHE, AZIENDALI, MATEMATICHE E STATISTICHE",2001,13 - Scienze economiche e statistiche
52450,Assistente r.e.,GIROTTO Maria,F,"""Ca' Foscari"" VENEZIA",Economia,SECS-P/01,,Non disponibile,2001,13 - Scienze economiche e statistiche
52451,Associato confermato,GISMONDI Fulvio,M,"ROMA ""La Sapienza""",Economia,SECS-S/06,,SCIENZE ECONOMICHE E AZIENDALI,2001,13 - Scienze economiche e statistiche
52452,Ordinario,GIUDICI Ernestina,F,CAGLIARI,Economia,SECS-P/08,,SCIENZE ECONOMICHE E AZIENDALI,2001,13 - Scienze economiche e statistiche
52453,Associato non confermato,GIUDICI Paolo Stefano,M,PAVIA,Economia,SECS-S/01,,SCIENZE ECONOMICHE E AZIENDALI,2001,13 - Scienze economiche e statistiche
52454,Ricercatore non confermato,GIUMMOLE' Federica,F,Politecnico di TORINO,Sc.Politecnica in Economia ed Organizzazione,SECS-S/01,,"SCIENZE AMBIENTALI, INFORMATICA E STATISTICA",2001,13 - Scienze economiche e statistiche
52455,Ricercatore,GIUNTA Anna,F,della CALABRIA,Economia,SECS-P/02,,ECONOMIA,2001,13 - Scienze economiche e statistiche
52456,Ordinario,GIUNTA Francesco,M,FIRENZE,Economia,SECS-P/07,,SCIENZE AZIENDALI,2001,13 - Scienze economiche e statistiche
52457,Ricercatore,GIUNTINI Andrea,M,FIRENZE,Economia,SECS-P/12,,ECONOMIA POLITICA,2001,13 - Scienze economiche e statistiche
52458,Ordinario,GIURA Vincenzo,M,Napoli Federico II,Economia,SECS-P/12,,ECONOMIA,2001,13 - Scienze economiche e statistiche
52459,Ricercatore,GIURIATO Luisa,F,"ROMA ""La Sapienza""",Economia,SECS-P/03,,ECONOMIA E DIRITTO,2001,13 - Scienze economiche e statistiche
52460,Ordinario,GIUSBERTI Fabio,M,BOLOGNA,Scienze Politiche,SECS-P/12,,"POLITICA, ISTITUZIONI, STORIA",2001,13 - Scienze economiche e statistiche
52461,Associato non confermato,GIUSEPPONI Katia,F,MACERATA,Economia,SECS-P/07,,STUDI SULLO SVILUPPO ECONOMICO,2001,13 - Scienze economiche e statistiche
52462,Straordinario,GIUSTI Antonio,M,FIRENZE,Economia,SECS-S/01,,STATISTICA,2001,13 - Scienze economiche e statistiche
52463,Ordinario,GIUSTI Franco,M,"ROMA ""La Sapienza""",Scienze Politiche,SECS-S/01,,ANALISI ECONOMICHE E SOCIALI,2001,13 - Scienze economiche e statistiche
52464,Ricercatore non confermato,GIUSTINIANO Luca,M,L'AQUILA,Economia,SECS-P/10,,IMPRESA E MANAGEMENT,2001,13 - Scienze economiche e statistiche
52465,Ricercatore,GIVA Denis,M,TERAMO,Scienze Politiche,SECS-P/04,,STORIA E CRITICA DELLA POLITICA,2001,13 - Scienze economiche e statistiche
52466,Ricercatore,GNAN Luca,M,Bocconi MILANO,Economia,SECS-P/07,,ECONOMIA E FINANZA,2001,13 - Scienze economiche e statistiche
52467,Ricercatore non confermato,GNECCHI Flavio,M,MILANO-BICOCCA,Economia,SECS-P/08,,SCIENZE ECONOMICO - AZIENDALI,2001,13 - Scienze economiche e statistiche
52468,Ordinario,GNESUTTA Claudio,M,"ROMA ""La Sapienza""",Economia,SECS-P/02,,ECONOMIA E DIRITTO,2001,13 - Scienze economiche e statistiche
52469,Associato non confermato,GNUDI Adriana,F,BERGAMO,Economia,SECS-S/06,,"MATEMATICA, STATISTICA, INFORMATICA E APPLICAZIONI",2001,13 - Scienze economiche e statistiche
52470,Associato confermato,GOBBI Laura,F,"ROMA ""La Sapienza""",Economia,SECS-P/13,,MANAGEMENT,2001,13 - Scienze economiche e statistiche
52471,Associato non confermato,GOBBI Ugo,M,MOLISE,Giurisprudenza,SECS-P/01,,DIPARTIMENTO UNICUSANO,2001,13 - Scienze economiche e statistiche
52472,Ordinario,GOBBO Fabio,M,Luiss Guido Carli,Economia,SECS-P/06,,SCIENZE ECONOMICHE E AZIENDALI,2001,13 - Scienze economiche e statistiche
52473,Ricercatore,GODINO Costanza,F,MESSINA,Economia,SECS-S/01,,"STUDI SU RISORSE, IMPRESA, AMBIENTE E METODOLOGIE QUANTITATIVE",2001,13 - Scienze economiche e statistiche
52474,Associato confermato,GOGLIO Silvio,M,TRENTO,Giurisprudenza,SECS-P/01,,ECONOMIA,2001,13 - Scienze economiche e statistiche
52475,Ricercatore non confermato,GOIA Aldo,M,PIEMONTE ORIENTALE,Economia,SECS-S/03,,SCIENZE ECONOMICHE E METODI QUANTITATIVI,2001,13 - Scienze economiche e statistiche
52476,Ordinario,GOISIS Gianandrea,M,MILANO,Giurisprudenza,SECS-P/01,,"ECONOMIA, DIRITTO DEL LAVORO E DIRITTO TRIBUTARIO",2001,13 - Scienze economiche e statistiche
52477,Ricercatore,GOLDONI Giovanni,M,VERONA,Economia,SECS-P/13,,ECONOMIA AZIENDALE,2001,13 - Scienze economiche e statistiche
52478,Straordinario,GOLFETTO Francesca,F,Bocconi MILANO,Economia,SECS-P/08,,MARKETING,2001,13 - Scienze economiche e statistiche
52479,Associato confermato,GOLIA Paolo,M,Cattolica del Sacro Cuore,Economia,SECS-P/07,,SCIENZE DELL'ECONOMIA E DELLA GESTIONE AZIENDALE,2001,13 - Scienze economiche e statistiche
52480,Associato non confermato,GOLINELLI Claudia Maria,F,"""Parthenope"" di NAPOLI",Economia,SECS-P/08,,STUDI SULL'IMPRESA,2001,13 - Scienze economiche e statistiche
52481,Ordinario,GOLINELLI Gaetano Maria,M,"ROMA ""La Sapienza""",Economia,SECS-P/08,,MANAGEMENT E TECNOLOGIA,2001,13 - Scienze economiche e statistiche
52482,Associato confermato,GOLINELLI Roberto,M,BOLOGNA,"Scienze Politiche II ""Roberto Ruffilli""",SECS-P/05,,SCIENZE ECONOMICHE,2001,13 - Scienze economiche e statistiche
52483,Ordinario,GOLINI Antonio,M,"ROMA ""La Sapienza""",Scienze Statistiche,SECS-S/04,,SCIENZE STATISTICHE,2001,13 - Scienze economiche e statistiche
52484,Ordinario,GOLZIO Luigi Enrico,M,MODENA e REGGIO EMILIA,"Economia ""Marco Biagi""",SECS-P/10,,ECONOMIA AZIENDALE,2001,13 - Scienze economiche e statistiche
52485,Ricercatore,GONANO Maria Giovanna,F,UDINE,Ingegneria,SECS-S/03,,"ECONOMIA, IMPRESA E REGOLAMENTAZIONE",2001,13 - Scienze economiche e statistiche
52486,Associato non confermato,GONNELLA Enrico,M,PISA,Economia,SECS-P/07,,ECONOMIA AZIENDALE,2001,13 - Scienze economiche e statistiche
52487,Associato non confermato,GORELLI Stefano,M,TUSCIA,Economia,SECS-S/05,,ECONOMIA E IMPRESA (DEIM),2001,13 - Scienze economiche e statistiche
52488,Ordinario,GORGONI Marcello,M,"ROMA ""La Sapienza""",Economia,SECS-P/02,,ECONOMIA E DIRITTO,2001,13 - Scienze economiche e statistiche
52489,Ordinario,GORI Enrico,M,UDINE,Economia,SECS-S/01,,SCIENZE ECONOMICHE E STATISTICHE (DIES),2001,13 - Scienze economiche e statistiche
52490,Ordinario,GORI Franco,M,FIRENZE,Economia,SECS-S/06,,MATEMATICA PER LE DECISIONI,2001,13 - Scienze economiche e statistiche
52491,Ordinario,GORIA Mohammed Nawaz,M,TRENTO,Economia,SECS-S/01,,INFORMATICA E STUDI AZIENDALI,2001,13 - Scienze economiche e statistiche
52492,Ordinario,GORINI Stefano,M,"ROMA ""Tor Vergata""",Economia,SECS-P/03,,ECONOMIA E FINANZA,2001,13 - Scienze economiche e statistiche
52493,Straordinario,GORLA Gianluigi,M,VALLE D'AOSTA,"Economia Turismo, Ambiente e Cultura",SECS-P/06,,VALLE D'AOSTA,2001,13 - Scienze economiche e statistiche
52494,Ordinario,GOSIO Cristina,F,GENOVA,Economia,SECS-S/06,,ECONOMIA E METODI QUANTITATIVI,2001,13 - Scienze economiche e statistiche
52495,Ricercatore non confermato,GOTTARD Anna,F,FIRENZE,Economia,SECS-S/01,,STATISTICA,2001,13 - Scienze economiche e statistiche
52496,Straordinario,GOTTARDI Piero,M,"""Ca' Foscari"" VENEZIA",Economia,SECS-P/01,,ECONOMIA,2001,13 - Scienze economiche e statistiche
52497,Associato confermato,GOTTARDO Gianni,M,PADOVA,Scienze Politiche,SECS-S/05,,SCIENZE ECONOMICHE,2001,13 - Scienze economiche e statistiche
52498,Ricercatore non confermato,GOTTARDO Pietro,M,PAVIA,Economia,SECS-P/09,,SCIENZE ECONOMICHE E AZIENDALI,2001,13 - Scienze economiche e statistiche
52499,Associato confermato,GOZZI Antonio,M,GENOVA,Economia,SECS-P/08,,TECNICA ED ECONOMIA DELLE AZIENDE,2001,13 - Scienze economiche e statistiche
52500,Associato confermato,GOZZI Fausto,M,"ROMA ""La Sapienza""",Economia,SECS-S/06,,ECONOMIA E FINANZA,2001,13 - Scienze economiche e statistiche
52501,Associato confermato,GOZZI Giancarlo,M,BOLOGNA,Economia,SECS-P/01,,SCIENZE ECONOMICHE,2001,13 - Scienze economiche e statistiche
52502,Ordinario,GOZZI Giorgio,M,PARMA,Economia,SECS-S/03,,ECONOMIA,2001,13 - Scienze economiche e statistiche
52503,Straordinario,GRANAGLIA Elena,F,della CALABRIA,Economia,SECS-P/03,,DIRITTO DELL'ECONOMIA ED ANALISI ECONOMICA DELLE ISTITUZIONI,2001,13 - Scienze economiche e statistiche
52504,Ricercatore,GRANDE Antonio,M,"ROMA ""La Sapienza""",Economia,SECS-S/06,,"METODI E MODELLI PER L'ECONOMIA, IL TERRITORIO, LA FINANZA",2001,13 - Scienze economiche e statistiche
52505,Ricercatore non confermato,GRANDI Alberto,M,PARMA,Economia,SECS-P/12,,ECONOMIA,2001,13 - Scienze economiche e statistiche
52506,Ricercatore,GRANDI Casimira,F,TRENTO,Sociologia,SECS-P/12,,SOCIOLOGIA E RICERCA SOCIALE,2001,13 - Scienze economiche e statistiche
52507,Straordinario,GRANDINETTI Roberto,M,UDINE,Economia,SECS-P/08,,"SCIENZE ECONOMICHE E AZIENDALI ""MARCO FANNO""",2001,13 - Scienze economiche e statistiche
52508,Associato non confermato,GRANDIS Fabio Giulio,M,Urbino Carlo Bo,Economia,SECS-P/07,,SCIENZE AZIENDALI ED ECONOMICO-GIURIDICHE,2001,13 - Scienze economiche e statistiche
52509,Associato non confermato,GRANDO Alberto,M,LIUC - CASTELLANZA,Economia,SECS-P/08,,MANAGEMENT E TECNOLOGIA,2001,13 - Scienze economiche e statistiche
52510,Ricercatore,GRANDOLINI Maria Cristina,F,PERUGIA,Economia,SECS-P/01,,Non disponibile,2001,13 - Scienze economiche e statistiche
52511,Ordinario,GRANDORI Anna,F,Bocconi MILANO,Economia,SECS-P/10,,MANAGEMENT E TECNOLOGIA,2001,13 - Scienze economiche e statistiche
52512,Ricercatore,GRANGE Alessandro,M,"ROMA ""La Sapienza""",Economia,SECS-P/12,,MANAGEMENT,2001,13 - Scienze economiche e statistiche
52513,Ricercatore non confermato,GRASSELLI Martino,M,VERONA,Economia,SECS-S/06,,MATEMATICA PURA E APPLICATA,2001,13 - Scienze economiche e statistiche
52514,Ordinario,GRASSELLI Pierluigi Maria,M,PERUGIA,Economia,SECS-P/02,,"ECONOMIA, FINANZA E STATISTICA",2001,13 - Scienze economiche e statistiche
52515,Ricercatore non confermato,GRASSI Rosanna,F,MILANO-BICOCCA,Economia,SECS-S/06,,METODI QUANTITATIVI PER LE SCIENZE ECONOMICHE ED AZIENDALI,2001,13 - Scienze economiche e statistiche
52516,Associato confermato,GRASSI CONTI PUORGER Anna,F,"ROMA ""La Sapienza""",Economia,SECS-S/01,,"STUDI GEOECONOMICI, LINGUISTICI, STATISTICI, STORICI, PER L'ANALISI REGIONALE",2001,13 - Scienze economiche e statistiche
52517,Straordinario,GRASSINI Laura,F,FIRENZE,Economia,SECS-S/03,,STATISTICA,2001,13 - Scienze economiche e statistiche
52518,Ordinario,GRASSINI Maurizio,M,FIRENZE,Scienze Politiche,SECS-P/05,,STUDI SULLO STATO,2001,13 - Scienze economiche e statistiche
52519,Associato confermato,GRASSIVARO Francesco,M,PADOVA,Scienze Politiche,SECS-P/01,,SCIENZE ECONOMICHE,2001,13 - Scienze economiche e statistiche
52520,Straordinario,GRASSO Fabio,M,FIRENZE,Economia,SECS-S/06,,SCIENZE STATISTICHE,2001,13 - Scienze economiche e statistiche
52521,Ricercatore,GRASSO Filippo,M,MESSINA,Scienze Statistiche,SECS-S/03,,"SCIENZE ECONOMICHE FINANZIARIE, SOCIALI, AMBIENTALI, STATISTICHE E DEL TERRITORIO",2001,13 - Scienze economiche e statistiche
52522,Ricercatore non confermato,GRAVILI Ginevra,F,SALENTO,Economia,SECS-P/10,,"STUDI AZIENDALI, GIURIDICI E AMBIENTALI",2001,13 - Scienze economiche e statistiche
52523,Ordinario,GRAZIANI Augusto,M,"ROMA ""La Sapienza""",Economia,SECS-P/01,,ECONOMIA PUBBLICA,2001,13 - Scienze economiche e statistiche
52524,Ordinario,GRAZIANI Giovanni,M,PARMA,Giurisprudenza,SECS-P/01,,"DIRITTO, ECONOMIA E FINANZA INTERNAZIONALE",2001,13 - Scienze economiche e statistiche
52525,Associato non confermato,GRAZIANO Clara,F,UDINE,Economia,SECS-P/01,,SCIENZE ECONOMICHE E STATISTICHE (DIES),2001,13 - Scienze economiche e statistiche
52526,Associato non confermato,GRAZIANO Maria Gabriella,F,della CALABRIA,Economia,SECS-S/06,,MATEMATICO STATISTICO,2001,13 - Scienze economiche e statistiche
52527,Ordinario,GRAZIOLA Giancarlo,M,BERGAMO,Economia,SECS-P/06,,SCIENZE ECONOMICHE,2001,13 - Scienze economiche e statistiche
52528,Ricercatore non confermato,GRAZZINI Lisa,F,FIRENZE,Economia,SECS-P/03,,SCIENZE ECONOMICHE,2001,13 - Scienze economiche e statistiche
52529,Ricercatore,GRECO Antonino,M,CATANIA,Economia,SECS-P/06,,ECONOMIA E METODI QUANTITATIVI,2001,13 - Scienze economiche e statistiche
52530,Ricercatore,GRECO Costantino,M,PALERMO,Economia,SECS-S/01,,Non disponibile,2001,13 - Scienze economiche e statistiche
52531,Ricercatore,GRECO Eugenio,M,PALERMO,Economia,SECS-S/04,,"SCIENZE ECONOMICHE, AZIENDALI E FINANZIARIE",2001,13 - Scienze economiche e statistiche
52532,Ricercatore non confermato,GRECO Luciano Giovanni,M,PADOVA,Giurisprudenza,SECS-P/03,,"SCIENZE ECONOMICHE E AZIENDALI ""MARCO FANNO""",2001,13 - Scienze economiche e statistiche
52533,Ordinario,GRECO Luigi,M,SIENA,"Economia ""Richard M. Goodwin""",SECS-S/01,,METODI QUANTITATIVI,2001,13 - Scienze economiche e statistiche
52534,Associato confermato,GRECO Mario,M,MESSINA,Economia,SECS-P/01,,"SCIENZE ECONOMICHE FINANZIARIE, SOCIALI, AMBIENTALI, STATISTICHE E DEL TERRITORIO",2001,13 - Scienze economiche e statistiche
52535,Straordinario,GRECO Salvatore,M,CATANIA,Economia,SECS-S/06,,ECONOMIA E METODI QUANTITATIVI,2001,13 - Scienze economiche e statistiche
52536,Ricercatore,GREGORI Dario,M,TRIESTE,Economia,SECS-S/02,,MEDICINA AMBIENTALE E SANITA' PUBBLICA,2001,13 - Scienze economiche e statistiche
52537,Associato non confermato,GREGORI Gian Luca,M,Politecnica delle MARCHE,"Economia ""Giorgio Fuà""",SECS-P/08,,MANAGEMENT,2001,13 - Scienze economiche e statistiche
52538,Associato non confermato,GREGORI Tullio,M,TRIESTE,Economia,SECS-P/02,,"SCIENZE ECONOMICHE, AZIENDALI, MATEMATICHE E STATISTICHE",2001,13 - Scienze economiche e statistiche
52539,Ricercatore,GRESELIN Francesca,F,MILANO-BICOCCA,Economia,SECS-S/01,,METODI QUANTITATIVI PER LE SCIENZE ECONOMICHE ED AZIENDALI,2001,13 - Scienze economiche e statistiche
52540,Ricercatore non confermato,GRIGOLETTO Matteo,M,PADOVA,Economia,SECS-S/01,,SCIENZE STATISTICHE,2001,13 - Scienze economiche e statistiche
52541,Associato confermato,GRILLENZONI Carlo,M,Università IUAV di VENEZIA,Pianificazione del Territorio,SECS-S/01,,PIANIFICAZIONE,2001,13 - Scienze economiche e statistiche
52542,Ricercatore non confermato,GRILLI Luca,M,FOGGIA,Economia,SECS-S/06,,"SCIENZE ECONOMICHE,MATEMATICHE E STATISTICHE",2001,13 - Scienze economiche e statistiche
52543,Ordinario,GRILLO Michele,M,Cattolica del Sacro Cuore,"Sc. Bancarie, Finanziarie, Assicurative",SECS-P/01,,ECONOMIA E FINANZA,2001,13 - Scienze economiche e statistiche
52544,Associato confermato,GRIMALDI Francesco,M,BARI,Economia,SECS-P/02,,SCIENZE ECONOMICHE E METODI MATEMATICI,2001,13 - Scienze economiche e statistiche
52545,Associato confermato,GRISI Guido,M,TRIESTE,Economia,SECS-P/07,,ECONOMIA E TECNICA AZIENDALE,2001,13 - Scienze economiche e statistiche
52546,Ricercatore,GRISOLI Valerio,M,TORINO,Scienze Politiche,SECS-P/01,,ECONOMIA,2001,13 - Scienze economiche e statistiche
52547,Ordinario,GROHMANN Alberto,M,PERUGIA,Scienze Politiche,SECS-P/12,,SCIENZE STORICHE,2001,13 - Scienze economiche e statistiche
52548,Ordinario,GRONCHI Sandro,M,"ROMA ""La Sapienza""",Scienze Politiche,SECS-P/01,,SCIENZE SOCIALI,2001,13 - Scienze economiche e statistiche
52549,Ordinario,GROS PIETRO Gian Maria,M,TORINO,Economia,SECS-P/06,,IMPRESA E MANAGEMENT,2001,13 - Scienze economiche e statistiche
52550,Associato confermato,GROSSI Ferdinando,M,della CALABRIA,Economia,SECS-P/02,,ECONOMIA E STATISTICA,2001,13 - Scienze economiche e statistiche
52551,Ricercatore non confermato,GROSSI Giuseppe,M,TUSCIA,Economia,SECS-P/07,,STUDI AZIENDALI E SOCIALI,2001,13 - Scienze economiche e statistiche
52552,Ricercatore non confermato,GROSSI Luigi,M,PARMA,Economia,SECS-S/03,,SCIENZE ECONOMICHE,2001,13 - Scienze economiche e statistiche
52553,Ricercatore,GRUA Claudio Gian Battista,M,TORINO,Scienze Politiche,SECS-P/01,,ECONOMIA,2001,13 - Scienze economiche e statistiche
52554,Associato non confermato,GUAGNANO Giuseppina,F,"ROMA ""La Sapienza""",Economia,SECS-S/01,,"METODI E MODELLI PER L'ECONOMIA, IL TERRITORIO, LA FINANZA",2001,13 - Scienze economiche e statistiche
52555,Straordinario,GUALANDRI Elisabetta,F,MODENA e REGGIO EMILIA,"Economia ""Marco Biagi""",SECS-P/11,,ECONOMIA AZIENDALE,2001,13 - Scienze economiche e statistiche
52556,Ricercatore,GUALERZI Davide,M,PISA,Economia,SECS-P/01,,"SCIENZE ECONOMICHE E AZIENDALI ""MARCO FANNO""",2001,13 - Scienze economiche e statistiche
52557,Straordinario,GUALTIERI Paolo,M,Cattolica del Sacro Cuore,"Sc. Bancarie, Finanziarie, Assicurative",SECS-P/11,,SCIENZE DELL'ECONOMIA E DELLA GESTIONE AZIENDALE,2001,13 - Scienze economiche e statistiche
52558,Assistente r.e.,GUARDIGLI Mirca,F,"ROMA ""La Sapienza""",Scienze Statistiche,SECS-S/03,,ANALISI ECONOMICHE E SOCIALI,2001,13 - Scienze economiche e statistiche
52559,Associato confermato,GUARINI Claudio,M,CASSINO e LAZIO MERIDIONALE,Economia,SECS-P/08,,Non disponibile,2001,13 - Scienze economiche e statistiche
52560,Ordinario,GUARINI Renato,M,"ROMA ""La Sapienza""",Scienze Statistiche,SECS-S/03,,SCIENZE STATISTICHE,2001,13 - Scienze economiche e statistiche
52561,Ordinario,GUATRI Luigi,M,Bocconi MILANO,Economia,SECS-P/08,,Non disponibile,2001,13 - Scienze economiche e statistiche
52562,Ricercatore non confermato,GUBITTA Paolo,M,PADOVA,Economia,SECS-P/10,,"SCIENZE ECONOMICHE E AZIENDALI ""MARCO FANNO""",2001,13 - Scienze economiche e statistiche
52563,Ordinario,GUCCIONE Antonio,M,BRESCIA,Economia,SECS-P/06,,SCIENZE ECONOMICHE,2001,13 - Scienze economiche e statistiche
52564,Ricercatore non confermato,GUELFI Silvano,M,TORINO,Economia,SECS-P/07,,INGEGNERIA GESTIONALE E DELLA PRODUZIONE,2001,13 - Scienze economiche e statistiche
52565,Ordinario,GUENZI Alberto,M,PARMA,Economia,SECS-P/12,,ECONOMIA,2001,13 - Scienze economiche e statistiche
52566,Ordinario,GUERCI Carlo Mario,M,MILANO,Giurisprudenza,SECS-P/01,,Non disponibile,2001,13 - Scienze economiche e statistiche
52567,Associato non confermato,GUERCINI Simone,M,FIRENZE,Economia,SECS-P/08,,SCIENZE AZIENDALI,2001,13 - Scienze economiche e statistiche
52568,Associato non confermato,GUERINI Carolina,F,LIUC - CASTELLANZA,Economia,SECS-P/08,,AZIENDALE,2001,13 - Scienze economiche e statistiche
52569,Straordinario,GUERRA Maria Cecilia,F,MODENA e REGGIO EMILIA,"Economia ""Marco Biagi""",SECS-P/03,,ECONOMIA POLITICA,2001,13 - Scienze economiche e statistiche
52570,Ricercatore non confermato,GUERRA Maria Letizia,F,Urbino Carlo Bo,Economia,SECS-S/06,,MATEMATICA,2001,13 - Scienze economiche e statistiche
52571,Ordinario,GUERRAGGIO Angelo,M,INSUBRIA,Economia,SECS-S/06,,ECONOMIA,2001,13 - Scienze economiche e statistiche
52572,Ordinario,GUERRIERI Giuseppe,M,"ROMA ""La Sapienza""",Scienze Politiche,SECS-S/01,,Non disponibile,2001,13 - Scienze economiche e statistiche
52573,Ordinario,GUERRIERI PALEOTTI Paolo,M,"ROMA ""La Sapienza""",Economia,SECS-P/01,,ECONOMIA E DIRITTO,2001,13 - Scienze economiche e statistiche
52574,Ricercatore non confermato,GUERRINI Luca,M,BOLOGNA,Economia (Sede di Rimini),SECS-S/06,,MANAGEMENT,2001,13 - Scienze economiche e statistiche
52575,Ricercatore non confermato,GUERZONI Guido,M,Bocconi MILANO,Economia,SECS-P/12,,ANALISI DELLE POLITICHE E MANAGEMENT PUBBLICO (PAM),2001,13 - Scienze economiche e statistiche
52576,Ordinario,GUI Benedetto,M,PADOVA,Economia,SECS-P/01,,"SCIENZE ECONOMICHE E AZIENDALI ""MARCO FANNO""",2001,13 - Scienze economiche e statistiche
52577,Straordinario,GUIDA Maurizio,M,SALERNO,Ingegneria,SECS-S/02,,INGEGNERIA ELETTRONICA E INGEGNERIA INFORMATICA/DIEII,2001,13 - Scienze economiche e statistiche
52578,Associato confermato,GUIDI Marco Enrico Luigi,M,BRESCIA,Economia,SECS-P/04,,SCIENZE ECONOMICHE,2001,13 - Scienze economiche e statistiche
52579,Straordinario,GUIDI Vinicio,M,FIRENZE,Economia,SECS-P/01,,SCIENZE ECONOMICHE,2001,13 - Scienze economiche e statistiche
52580,Associato non confermato,GUIDO Gianluigi,M,SALENTO,Economia,SECS-P/08,,"STUDI AZIENDALI, GIURIDICI E AMBIENTALI",2001,13 - Scienze economiche e statistiche
